ticker,expiration,option_type,contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,mid_price,spread,time_to_expiry_years,theo_price,pricing_gap,pricing_gap_pct,liquidity_score,spread_penalty,alignment,opportunity_score_raw,opportunity_score,risk_flag
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00663000,663.0,0.68,0.66,0.68,1818.0,1043,0.2074053869628906,0.67,0.020000000000000018,0.01867959916041984,0.602119163330336,0.06788083666966405,0.11273654918108479,7.959275960116396,0.02985074626865674,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00664000,664.0,0.73,0.72,0.73,2663.0,1033,0.20508607421874997,0.725,0.010000000000000009,0.01867959916041984,0.6475803423088919,0.07741965769110803,0.11955220477365776,8.215276958936633,0.013793103448275874,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00665000,665.0,0.78,0.78,0.79,3604.0,7644,0.20313296874999998,0.785,0.010000000000000009,0.01867959916041984,0.7019442186734892,0.08305578132651081,0.1183224807855343,9.328034514792826,0.012738853503184724,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00666000,666.0,0.86,0.84,0.86,2720.0,1553,0.20154607055664062,0.85,0.020000000000000018,0.01867959916041984,0.7664499738735984,0.08355002612640161,0.10900910558342655,8.360305435879093,0.023529411764705903,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00667000,667.0,0.93,0.91,0.92,1874.0,4087,0.19898261962890623,0.915,0.010000000000000009,0.01867959916041984,0.8213369364913632,0.09366306350863685,0.11403732055294187,8.693161274238017,0.010928961748633888,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00668000,668.0,1.01,0.98,1.0,1288.0,1983,0.19727365234375,0.99,0.020000000000000018,0.01867959916041984,0.894865056251632,0.09513494374836795,0.10631205574934913,8.093156697722637,0.02020202020202022,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00669000,669.0,1.09,1.06,1.08,2253.0,7190,0.1951374432373047,1.07,0.020000000000000018,0.01867959916041984,0.9673606943205328,0.10263930567946722,0.10610241483044784,9.153134898205403,0.018691588785046745,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00670000,670.0,1.19,1.15,1.17,21721.0,10351,0.19324537231445313,1.16,0.020000000000000018,0.01867959916041984,1.0505286891183232,0.10947131088167672,0.1042059222328832,10.375769833681609,0.017241379310344845,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00671000,671.0,1.27,1.24,1.26,3227.0,3829,0.1909260595703125,1.25,0.020000000000000018,0.01867959916041984,1.1325516084541505,0.11744839154584952,0.10370246324241057,8.86177531100083,0.016000000000000014,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00672000,672.0,1.35,1.34,1.37,3566.0,7514,0.18921709228515626,1.355,0.030000000000000027,0.01867959916041984,1.2339674644953647,0.12103253550463533,0.09808405730870061,9.312987208936326,0.02214022140221404,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00673000,673.0,1.49,1.45,1.47,7646.0,2209,0.1867146759033203,1.46,0.020000000000000018,0.01867959916041984,1.32706287149486,0.13293712850513995,0.1001739490725062,9.1958356857733,0.013698630136986314,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00674000,674.0,1.61,1.57,1.59,2102.0,1706,0.18470053588867186,1.58,0.020000000000000018,0.01867959916041984,1.438947466738071,0.14105253326192901,0.09802479695918222,8.245121966478605,0.012658227848101276,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00675000,675.0,1.7,1.7,1.71,18251.0,12732,0.18225915405273438,1.705,0.010000000000000009,0.01867959916041984,1.5502231210008688,0.15477687899913128,0.09984167885407545,10.341226221194589,0.005865102639296193,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00676000,676.0,1.88,1.83,1.85,1963.0,4597,0.1801839794921875,1.84,0.020000000000000018,0.01867959916041984,1.679888701827835,0.16011129817216507,0.09531065837751805,8.788898309344878,0.010869565217391313,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00677000,677.0,2.03,1.97,2.0,3493.0,4403,0.17810880493164064,1.9849999999999999,0.030000000000000027,0.01867959916041984,1.8204931976909222,0.16450680230907766,0.0903638654172039,8.97423821949758,0.0151133501259446,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00678000,678.0,2.17,2.13,2.16,2019.0,3457,0.17591156127929689,2.145,0.03000000000000025,0.01867959916041984,1.9696019445756292,0.1753980554243708,0.0890525397314035,8.608312784783722,0.013986013986014102,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00679000,679.0,2.33,2.3,2.32,2520.0,7684,0.17328707580566405,2.3099999999999996,0.020000000000000018,0.01867959916041984,2.1191314872152702,0.19086851278472938,0.09006921653339586,9.230633075243945,0.008658008658008667,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00680000,680.0,2.48,2.48,2.49,23441.0,11977,0.17060155578613284,2.4850000000000003,0.010000000000000231,0.01867959916041984,2.27935152123527,0.20564847876473014,0.09022236230297692,10.475003678301348,0.004024144869215384,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00681000,681.0,2.72,2.66,2.69,6247.0,2621,0.1684043121337891,2.675,0.029999999999999805,0.01867959916041984,2.467765325607502,0.207234674392498,0.08397665379364305,9.090317329376452,0.011214953271027965,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00682000,682.0,2.94,2.87,2.9,4259.0,2406,0.16596293029785159,2.885,0.029999999999999805,0.01867959916041984,2.664078058891022,0.220921941108978,0.08292622671910048,8.804775258867686,0.010398613518197507,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00683000,683.0,3.12,3.08,3.11,6063.0,1999,0.16309430664062502,3.0949999999999998,0.029999999999999805,0.01867959916041984,2.862743819102292,0.23225618089770794,0.08113061998350225,8.995040974685022,0.009693053311793152,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00684000,684.0,3.4,3.32,3.35,7132.0,1785,0.16059189025878906,3.335,0.03000000000000025,0.01867959916041984,3.0902635274906345,0.24473647250936548,0.07919598776357341,9.095826985187422,0.008995502248875636,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00685000,685.0,3.54,3.56,3.6,12565.0,34730,0.15778430114746095,3.58,0.040000000000000036,0.01867959916041984,3.3259786761305463,0.25402132386945375,0.0763749105466253,10.764181004307874,0.011173184357541908,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00686000,686.0,3.9,3.83,3.87,4284.0,13080,0.1550377465820313,3.85,0.040000000000000036,0.01867959916041984,3.5833894330902467,0.2666105669097534,0.07440178408960521,9.762211965178174,0.010389610389610398,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00687000,687.0,4.09,4.11,4.17,13435.0,5471,0.1524742956542969,4.140000000000001,0.05999999999999961,0.01867959916041984,3.8685561527548202,0.27144384724518034,0.07016670730031505,9.847287502847928,0.014492753623188309,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00688000,688.0,4.42,4.42,4.48,4513.0,1583,0.14954463745117189,4.45,0.0600000000000005,0.01867959916041984,4.163305302644915,0.28669469735508546,0.06886228045129206,8.715552125907816,0.013483146067415842,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00689000,689.0,4.82,4.75,4.81,4446.0,1558,0.14649291015625,4.779999999999999,0.05999999999999961,0.01867959916041984,4.477704006755744,0.3022959932442557,0.06751138368864179,8.700347734514084,0.012552301255230046,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00690000,690.0,5.08,5.11,5.16,7208.0,3641,0.14331911376953127,5.135,0.04999999999999982,0.01867959916041984,4.813387272861291,0.32161272713870837,0.06681629981281922,9.291920358968605,0.009737098344693247,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00691000,691.0,5.51,5.49,5.55,4078.0,1785,0.14038945556640625,5.52,0.05999999999999961,0.01867959916041984,5.185951114403281,0.33404888559671875,0.06441419871254532,8.676587243566487,0.010869565217391235,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00692000,692.0,5.99,5.91,5.96,1841.0,2620,0.13724617645263676,5.9350000000000005,0.04999999999999982,0.01867959916041984,5.580133297945508,0.3548667020544922,0.06359466398144054,8.403352374992478,0.008424599831507973,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00693000,693.0,6.4,6.31,6.52,546.0,2218,0.13721565917968753,6.414999999999999,0.20999999999999996,0.01867959916041984,6.122118455243594,0.2928815447564048,0.04783990164475694,7.9247959139564355,0.03273577552611068,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00694000,694.0,6.93,6.71,6.99,439.0,2233,0.1339808282470703,6.85,0.28000000000000025,0.01867959916041984,6.5763902902514815,0.27360970974851817,0.04160484668224509,7.890956716138919,0.040875912408759166,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00695000,695.0,7.4,7.17,7.45,946.0,3186,0.12946427185058595,7.3100000000000005,0.28000000000000025,0.01867959916041984,7.019156812940764,0.2908431870592363,0.041435630348509604,8.326758814511733,0.03830369357045147,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00696000,696.0,7.77,7.71,8.04,1085.0,969,0.12757220092773439,7.875,0.3299999999999992,0.01867959916041984,7.592733475554326,0.28226652444567435,0.037175876824132405,7.628031126930335,0.0419047619047618,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00697000,697.0,7.64,8.33,8.61,53.0,695,0.12409323181152344,8.469999999999999,0.27999999999999936,0.01867959916041984,8.147692816061351,0.32230718393864777,0.03955809223726395,6.618738983517219,0.03305785123966935,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00698000,698.0,8.98,8.87,9.28,142.0,1531,0.12244529907226565,9.075,0.41000000000000014,0.01867959916041984,8.800939681116915,0.2740603188830839,0.03113989287656421,7.422971251049421,0.04517906336088156,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00699000,699.0,9.63,9.53,9.87,193.0,267,0.11701322448730468,9.7,0.33999999999999986,0.01867959916041984,9.375309315946879,0.3246906840531203,0.03463253031031622,6.133398042996649,0.035051546391752564,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00700000,700.0,10.5,10.26,10.58,1165.0,876,0.11414460083007813,10.42,0.3200000000000003,0.01867959916041984,10.070369570083358,0.34963042991664217,0.03471872878978642,7.621684998724611,0.030710172744721716,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00701000,701.0,10.55,10.99,11.31,27.0,80,0.11054356262207031,11.15,0.3200000000000003,0.01867959916041984,10.786246313744982,0.36375368625501814,0.033723843835411445,4.68213122712422,0.02869955156950675,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00702000,702.0,12.6,11.77,12.1,18.0,1,0.10779700805664064,11.934999999999999,0.33000000000000007,0.01867959916041984,11.562765858677835,0.3722341413221635,0.03219248282562104,2.995732273553991,0.027649769585253465,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00703000,703.0,13.0,12.58,12.99,35.0,3,0.10865149169921876,12.785,0.41000000000000014,0.01867959916041984,12.444864408078047,0.3401355919219533,0.027331401995924435,3.6635616461296463,0.03206883066093079,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00704000,704.0,13.6,12.28,14.99,32.0,1,0.15851671569824222,13.635,2.710000000000001,0.01867959916041984,14.458299084979103,-0.8232990849791033,-0.056943011078975286,3.5263605246161616,0.19875320865419882,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00705000,705.0,14.35,14.38,14.74,67.0,0,0.10523355712890625,14.56,0.35999999999999943,0.01867959916041984,14.176712716807288,0.383287283192713,0.02703640052875618,4.219507705176107,0.024725274725274686,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00706000,706.0,28.36,14.18,16.89,6.0,2,0.16858741577148442,15.535,2.710000000000001,0.01867959916041984,16.345196873721193,-0.8101968737211926,-0.049567887127978105,2.1972245773362196,0.17444480205986487,0,0.0,0.0,True
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00707000,707.0,16.35,16.41,16.79,8.0,0,0.11963770996093749,16.6,0.379999999999999,0.01867959916041984,16.2214479540537,0.3785520459463001,0.02333651391777889,2.1972245773362196,0.02289156626506018,0,0.0,0.0,True
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00708000,708.0,17.65,16.17,18.89,60.0,12,0.1821370849609375,17.53,2.719999999999999,0.01867959916041984,18.33488287955811,-0.8048828795581073,-0.04389899214766655,4.290459441148391,0.15516257843696513,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00709000,709.0,19.05,17.16,19.89,3.0,0,0.1887898504638672,18.525,2.7300000000000004,0.01867959916041984,19.33019901198486,-0.8051990119848611,-0.04165497786575462,1.3862943611198906,0.14736842105263162,0,0.0,0.0,True
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00710000,710.0,19.53,19.4,20.89,56.0,13,0.19538158142089845,20.145,1.490000000000002,0.01867959916041984,20.32609314349679,-0.18109314349679195,-0.008909392583135514,4.248495242049359,0.07396376272027809,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00711000,711.0,24.95,19.16,21.89,24.0,0,0.20191227783203125,20.525,2.7300000000000004,0.01867959916041984,21.32241950992045,-0.7974195099204522,-0.03739817188895685,3.2188758248682006,0.13300852618757616,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00712000,712.0,30.5,20.16,22.89,2.0,0,0.20838193969726557,21.525,2.7300000000000004,0.01867959916041984,22.319055771444255,-0.7940557714442562,-0.0355774804980862,1.0986122886681098,0.12682926829268296,0,0.0,0.0,True
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00713000,713.0,28.1,21.16,23.89,22.0,0,0.21472953247070312,22.525,2.7300000000000004,0.01867959916041984,23.31456494693782,-0.7895649469378228,-0.03386573795113967,3.1354942159291497,0.12119866814650392,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00714000,714.0,22.23,22.16,24.94,20.0,0,0.22333540344238278,23.55,2.780000000000001,0.01867959916041984,24.36037447746537,-0.8103744774653698,-0.03326609277763808,3.044522437723423,0.11804670912951172,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00715000,715.0,24.99,23.16,25.95,30.0,3,0.23011023803710937,24.555,2.789999999999999,0.01867959916041984,25.36709571386757,-0.8120957138675706,-0.03201374422313619,3.5263605246161616,0.11362248014660963,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00716000,716.0,27.91,24.16,26.95,20.0,2,0.23633576171874998,25.555,2.789999999999999,0.01867959916041984,26.36320572084344,-0.8082057208434392,-0.030656579833326213,3.1354942159291497,0.10917628644100956,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00717000,717.0,30.25,25.16,27.94,4.0,0,0.2420730090332031,26.55,2.780000000000001,0.01867959916041984,27.350396717045896,-0.8003967170458957,-0.029264537744238837,1.6094379124341003,0.10470809792843695,0,0.0,0.0,True
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00718000,718.0,31.46,26.16,28.95,4.0,0,0.2486647399902344,27.555,2.789999999999999,0.01867959916041984,28.356514660638368,-0.8015146606383681,-0.028265626796192597,1.6094379124341003,0.10125204137180183,0,0.0,0.0,True
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00719000,719.0,38.97,27.16,29.95,3.0,0,0.25476819458007816,28.555,2.789999999999999,0.01867959916041984,29.3535861354693,-0.7985861354693,-0.02720574350894494,1.3862943611198906,0.09770618105410608,0,0.0,0.0,True
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00720000,720.0,30.01,28.16,30.95,90.0,9,0.2608716491699219,29.555,2.789999999999999,0.01867959916041984,30.3516751608164,-0.7966751608163989,-0.026248144677197115,4.605170185988092,0.09440027068177971,0,0.0,0.0,False
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00725000,725.0,34.5,33.16,35.95,2.0,0,0.29041236938476556,34.555,2.7900000000000063,0.01867959916041984,35.33660957471841,-0.7816095747184093,-0.02211897474390447,1.0986122886681098,0.08074084792360024,0,0.0,0.0,True
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00730000,730.0,37.62,38.15,40.95,,0,0.31909860595703116,39.55,2.8000000000000043,0.01867959916041984,40.32481630540735,-0.7748163054073558,-0.019214379044882515,0.0,0.07079646017699126,0,0.0,0.0,True
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00740000,740.0,43.19,48.15,50.95,,0,0.37415176635742187,49.55,2.8000000000000043,0.01867959916041984,50.304597042216415,-0.7545970422164174,-0.015000558330347974,0.0,0.056508577194752864,0,0.0,0.0,True
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00745000,745.0,52.74,53.16,55.95,9.0,0,0.40064075927734377,54.555,2.7900000000000063,0.01867959916041984,55.294893876262904,-0.7398938762629044,-0.013380871621141268,2.302585092994046,0.05114105031619478,0,0.0,0.0,True
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00760000,760.0,64.95,68.16,70.95,,0,0.4769339416503906,69.555,2.7900000000000063,0.01867959916041984,70.2701320141656,-0.7151320141655901,-0.010176898686079433,0.0,0.04011214147077861,0,0.0,0.0,True
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00790000,790.0,96.54,98.16,100.95,,0,0.6179237426757813,99.555,2.7900000000000063,0.01867959916041984,100.22724795716192,-0.6722479571619147,-0.006707237511392509,0.0,0.02802470995931903,0,0.0,0.0,True
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00800000,800.0,105.6,108.16,110.95,,0,0.662234822998047,109.555,2.7900000000000063,0.01867959916041984,110.21488930103965,-0.6598893010396409,-0.005987297226577319,0.0,0.025466660581443167,0,0.0,0.0,True
SPY,2026-02-13 21:00:00+00:00,put,SPY260213P00805000,805.0,113.63,113.16,115.95,,0,0.6838410522460938,114.555,2.7900000000000063,0.01867959916041984,115.20771376420328,-0.6527137642032699,-0.005665538728936027,0.0,0.02435511326437088,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00335000,335.0,362.17,354.54,357.33,1.0,3,1.4990259423828123,355.935,2.7899999999999636,0.037857681352200655,356.48073708729686,-0.5457370872968568,-0.0015309020390720687,1.6094379124341003,0.007838509840279725,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00345000,345.0,348.01,344.55,347.34,2.0,2,1.4482449462890625,345.945,2.7899999999999636,0.037857681352200655,346.5077544559697,-0.5627544559696958,-0.0016240746382523,1.6094379124341003,0.008064865802367323,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00350000,350.0,337.41,339.57,342.35,7.0,12,1.4277372363281249,340.96000000000004,2.7800000000000296,0.037857681352200655,341.52954228903843,-0.5695422890383952,-0.0016676223240342362,2.995732273553991,0.008153449084936735,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00365000,365.0,316.48,325.28,328.67,2.0,2,1.6293963842773436,326.975,3.390000000000043,0.037857681352200655,327.5192656839742,-0.5442656839741744,-0.0016617821942094253,1.6094379124341003,0.010367765119657597,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00370000,370.0,292.8,320.42,323.7,,1,1.6140156018066407,322.06,3.2799999999999727,0.037857681352200655,322.60981672019403,-0.5498167201940305,-0.0017042777116447686,0.6931471805599453,0.01018443768241934,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00375000,375.0,314.36,314.59,317.4,1.0,22,1.3095737646484373,315.995,2.8100000000000023,0.037857681352200655,316.60496306402234,-0.6099630640223381,-0.001926574549303557,3.1780538303479458,0.00889254576812925,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00380000,380.0,308.53,309.6,312.4,,4,1.2861363818359375,311.0,2.7999999999999545,0.037857681352200655,311.61917782931687,-0.6191778293168682,-0.0019869695877832343,1.6094379124341003,0.009003215434083455,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00385000,385.0,310.62,304.63,307.4,1.0,6,1.2661169506835934,306.015,2.769999999999982,0.037857681352200655,306.6408639516291,-0.6258639516291282,-0.002041032442850979,2.0794415416798357,0.009051843863862824,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00390000,390.0,306.38,299.63,302.42,,0,1.2441444042968748,301.025,2.7900000000000205,0.037857681352200655,301.6578535701796,-0.6328535701796341,-0.0020979184287419953,0.0,0.009268333194917435,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00395000,395.0,298.99,294.64,297.43,1.0,6,1.22266013671875,296.03499999999997,2.7900000000000205,0.037857681352200655,296.6757449892173,-0.6407449892173531,-0.002159748479743907,2.0794415416798357,0.009424561284983264,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00400000,400.0,296.97,289.65,292.44,3.0,18,1.201175869140625,291.04499999999996,2.7900000000000205,0.037857681352200655,291.6933689825844,-0.6483689825844294,-0.0022227758719573104,3.091042453358316,0.009586146472195092,0,0.0,0.0,False
